"","uri","title","creatorPerson","creatorOrg","contributorPerson","contributorOrg","subjects","description","publicationPlace","publicationAgent","publicationDate"
"1","http://bnb.data.bl.uk/id/resource/000044704","Ezra Pound and T. S. Eliot : a lecture","Aldington, Richard, 1892-1962","","","","",NA,"Hurst, Berks.","Peacocks Press",1954
"2","http://bnb.data.bl.uk/id/resource/000076385","Ancrene wisse : the English text of the Ancrene riwle, edited from ms. Corpus Christi College, Cambridge 402","","","Tolkien, J. R. R. (John Ronald Reuel), 1892-1973","","Monasticism and religious orders for women;Monasticism and religious orders--Rules",NA,"London","the Oxford University Press",1962
"3","http://bnb.data.bl.uk/id/resource/000135777","Discrete and continuous boundary problems","Atkinson, F. V.","","","","Boundary value problems",NA,"London","Academic Press",1964
"4","http://bnb.data.bl.uk/id/resource/000140898","A list of composers, authors, arrangers, etc. represented in the catalogues of Augener Ltd","","Augener &amp; Co.","","","Augener &amp; Co.--Indexes;Augener &amp; Co.;Composers--Indexes;Arrangers (Musicians)--Indexes",NA,"London","Augener Ltd.",1927
"5","http://bnb.data.bl.uk/id/resource/000496495","Product analysis pricing : a method for setting policies for the delegation of pricing decisions and the control of expense and profitability","Brown, Wilfred, Baron, 1908-","","Jaques, Elliott","","Glacier Metal Company;Pricing",NA,"London","Heinemann",1964
"6","http://bnb.data.bl.uk/id/resource/000504490","The wonderful ship that was planned by Isambard Kingdom Brunel","","","","Cable &amp; Wireless Porthcurno &amp; Collections Trust","Brunel, Isambard Kingdom, 1806-1859;Great Eastern (Steamship)",NA,"Porthcurno","Cable &amp; Wireless Porthcurno and Collections Trust",2006
"7","http://bnb.data.bl.uk/id/resource/000536125","A life to live","Burgess, Yvonne","","","","South African fiction (English)",NA,"London","Penguin",2002
"8","http://bnb.data.bl.uk/id/resource/000537740","Guy Gibson VC","Burke, Edmund H.","","","","Gibson, Guy;Great Britain. Royal Air Force--Biography;Great Britain. Royal Air Force;Air pilots, Military--Great Britain--Biography;World War, 1939-1945--Aerial operations, British",NA,"London","Arco Publications",1961
"9","http://bnb.data.bl.uk/id/resource/000580504","The Houghton Library, 1942-1967 : a selection of books and manuscripts in Harvard collections","","Houghton Library","","Harvard College Library","Harvard University;Manuscripts--Massachusetts--Cambridge;Rare books--Massachusetts--Cambridge",NA,"Cambridge, Mass.","Harvard College Library",1967
